-8.4213e-05,-6.2058e-05,-3.9854e-05,-1.7601e-05,4.7038e-06,2.7061e-05,4.9473e-05,7.1942e-05,0,0.00011705,0,0,0.00018517,0.00020801,0.00023091,0,0,0.00030001,0.00032318,0.00034642,0.00036973,0.00039312,0.00041657,0.0004401,0.0004637,0.00048737,0.00051112,0.00053494,0.00055883,0.0005828,0.00060684,0.00063095,0,0,0.00070373,0.00072813,0.0007526,0.00077715,0.00080176,0.00082644,0.0008512,0.00087601,0,0.00092584,0.00095085,0.00097592,0.0010011,0.0010262,0.0010515,0.0010768,0.0011022,0.0011276,0.001153,0.0011785,0.0012041,0.0012297,0.0012553,0.001281,0.0013067,0.0013325,0.0013583,0.0013841,0.0014099,0.0014358,0.0014617,0.0014876,0.0015136,0.0015395,0.0015655,0.0015914,0.0016174,0.0016434,0.0016694,0.0016954,0,0.0017473,0.0017733,0.0017992,0.0018252,0.0018511,0.001877,0.0021341,0.0021596,0.0021851,0.0022357,0.002261,0.0023363,0.0023613
2.8374e-05,4.3211e-05,5.7922e-05,7.2504e-05,8.6959e-05,0.00010128,0.00011548,0.00012955,0,0.0001573,0,0,0.00019797,0.00021127,0.00022445,0,0,0.00026326,0.00027595,0.00028854,0.000301,0.00031336,0.00032561,0.00033775,0.00034978,0.00036172,0.00037356,0.0003853,0.00039696,0.00040852,0.00042,0.0004314,0,0,0.00046516,0.00047628,0.00048733,0.00049833,0.00050928,0.00052017,0.00053103,0.00054184,0,0.00056337,0.0005741,0.0005848,0.00059549,0.00060617,0.00061684,0.00062751,0.00063818,0.00064886,0.00065955,0.00067026,0.00068099,0.00069175,0.00070254,0.00071336,0.00072422,0.00073513,0.00074609,0.0007571,0.00076818,0.00077931,0.00079051,0.00080178,0.00081312,0.00082454,0.00083605,0.00084764,0.00085932,0.00087109,0.00088296,0.00089493,0,0.00091917,0.00093146,0.00094386,0.00095636,0.00096899,0.00098173,0.001116,0.0011302,0.0011445,0.0011734,0.0011881,0.0012329,0.0012481
-8.3237e-05,-9.0479e-05,-9.7708e-05,-0.00010492,-0.00011213,-0.00011933,-0.00012651,-0.00013369,0,-0.00014804,0,0,-0.00016953,-0.00017669,-0.00018385,0,0,-0.00020535,-0.00021252,-0.0002197,-0.00022688,-0.00023407,-0.00024127,-0.00024848,-0.00025569,-0.00026292,-0.00027015,-0.0002774,-0.00028466,-0.00029193,-0.00029921,-0.00030651,0,0,-0.00032847,-0.00033582,-0.00034318,-0.00035056,-0.00035795,-0.00036535,-0.00037277,-0.00038021,0,-0.00039512,-0.00040259,-0.00041008,-0.00041758,-0.0004251,-0.00043262,-0.00044016,-0.00044771,-0.00045528,-0.00046285,-0.00047043,-0.00047802,-0.00048562,-0.00049323,-0.00050085,-0.00050847,-0.0005161,-0.00052373,-0.00053136,-0.000539,-0.00054664,-0.00055429,-0.00056193,-0.00056957,-0.00057721,-0.00058484,-0.00059248,-0.0006001,-0.00060772,-0.00061533,-0.00062294,0,-0.00063812,-0.00064569,-0.00065324,-0.00066078,-0.00066831,-0.00067582,-0.00074971,-0.00075695,-0.00076416,-0.00077849,-0.0007856,-0.00080672,-0.00081368
6.0931e-05,9.1544e-05,0.00012214,0.00015273,0,0.00021384,0.00024437,0.00027487,0,0.00033582,0.00036625,0.00039666,0.00042704,0.0004574,0.00048772,0.00051801,0.00054828,0.0005785,0.0006087,0.00063886,0.00066898,0.00069906,0.00072911,0.00075912,0.00078908,0.00081901,0.00084889,0.00087874,0.00090853,0.00093828,0.00096799,0.00099765,0.0010273,0.0010568,0.0010864,0.0011158,0.0011452,0.0011746,0.0012039,0.0012332,0.0012624,0.0012916,0.0013207,0,0,0.0014078,0.0014367,0.0014656,0,0.0015231,0.0015518,0.0015805,0.0016091,0.0016376,0.0016661,0,0.001723,0,0.0017796,0.0018079,0,0.0018643,0.0018924,0.0019205,0.0019485,0,0.0020044,0.0020323,0.0020601,0.0020879,0.0021157,0.0021434,0.0021711,0.0021988,0.0022264,0,0.0022815,0,0,0.002364,0.0023915,0.0026646,0.0026918,0.002719,0.0027734,0.0028006,0.0028821,0.0029093
0.00016744,0.00018622,0.00020488,0.00022343,0,0.00026017,0.00027836,0.00029642,0,0.00033218,0.00034987,0.00036744,0.00038488,0.00040219,0.00041938,0.00043645,0.00045338,0.00047019,0.00048688,0.00050344,0.00051987,0.00053618,0.00055237,0.00056844,0.00058438,0.0006002,0.00061591,0.0006315,0.00064697,0.00066233,0.00067758,0.00069271,0.00070774,0.00072266,0.00073748,0.0007522,0.00076681,0.00078133,0.00079575,0.00081008,0.00082433,0.00083848,0.00085256,0,0,0.0008943,0.00090807,0.00092177,0,0.00094898,0.0009625,0.00097596,0.00098937,0.0010027,0.0010161,0,0.0010426,0,0.001069,0.0010821,0,0.0011084,0.0011215,0.0011346,0.0011477,0,0.0011738,0.0011869,0.0012,0.0012131,0.0012262,0.0012394,0.0012525,0.0012657,0.0012789,0,0.0013054,0,0,0.0013455,0.001359,0.0014969,0.001511,0.0015253,0.0015541,0.0015686,0.0016126,0.0016275
-3.2866e-05,-4.7059e-05,-6.124e-05,-7.5408e-05,0,-0.00010371,-0.00011783,-0.00013195,0,-0.00016013,-0.0001742,-0.00018825,-0.00020229,-0.00021631,-0.00023031,-0.0002443,-0.00025826,-0.00027221,-0.00028614,-0.00030006,-0.00031395,-0.00032783,-0.00034168,-0.00035552,-0.00036933,-0.00038313,-0.0003969,-0.00041066,-0.00042439,-0.00043811,-0.0004518,-0.00046547,-0.00047912,-0.00049275,-0.00050636,-0.00051995,-0.00053352,-0.00054706,-0.00056059,-0.00057409,-0.00058757,-0.00060103,-0.00061447,0,0,-0.00065467,-0.00066802,-0.00068136,0,-0.00070798,-0.00072126,-0.00073451,-0.00074775,-0.00076098,-0.00077418,0,-0.00080053,0,-0.00082681,-0.00083993,0,-0.00086611,-0.00087918,-0.00089224,-0.00090527,0,-0.00093131,-0.00094431,-0.0009573,-0.00097027,-0.00098323,-0.00099618,-0.0010091,-0.0010221,-0.001035,0,-0.0010608,0,0,-0.0010995,-0.0011123,-0.0012409,-0.0012538,-0.0012666,-0.0012923,-0.0013052,-0.0013438,-0.0013567
-2.6288e-05,-4.7471e-06,1.6851e-05,3.8508e-05,6.0224e-05,8.2e-05,0.00010384,0.00012573,0.00014769,0.00016972,0.0001918,0.00021395,0.00023615,0.00025843,0.00028076,0,0.00032562,0.00034814,0.00037072,0.00039337,0.00041607,0.00043884,0.00046167,0.00048455,0.00050749,0.00053049,0.00055355,0.00057666,0.00059982,0.00062304,0.00064631,0,0,0,0.00073986,0.00076336,0.0007869,0.00081048,0.00083411,0.00085776,0,0.00090518,0.00092893,0,0.00097652,0.0010003,0,0.0010481,0,0.0010959,0,0.0011437,0.0011676,0,0.0012155,0,0,0,0.0013112,0,0,0.0013829,0,0.0014306,0.0014544,0.0014782,0.001502,0.0015257,0,0.0015731,0.0015967,0.0016203,0,0.0016673,0.0016908,0.0017142,0.0017375,0.0017608,0.0017841,0.0018072,0.0018304,0.0020579,0.0020802,0.0021025,0.0021468,0.0021688,0.0022344,0.0022561
1.984e-05,2.5198e-05,3.0556e-05,3.5916e-05,4.128e-05,4.665e-05,5.2029e-05,5.7418e-05,6.282e-05,6.8236e-05,7.3669e-05,7.9121e-05,8.4594e-05,9.0089e-05,9.5609e-05,0,0.00010673,0.00011234,0.00011797,0.00012364,0.00012935,0.00013509,0.00014088,0.0001467,0.00015256,0.00015847,0.00016442,0.00017042,0.00017647,0.00018256,0.00018871,0,0,0,0.0002138,0.00022021,0.00022668,0.0002332,0.00023978,0.00024641,0,0.00025986,0.00026667,0,0.00028048,0.00028747,0,0.00030163,0,0.00031603,0,0.00033068,0.00033809,0,0.00035309,0,0,0,0.00038378,0,0,0.00040739,0,0.0004234,0.00043148,0.00043961,0.00044779,0.00045602,0,0.00047261,0.00048097,0.00048938,0,0.00050632,0.00051484,0.00052341,0.000532,0.00054064,0.0005493,0.00055799,0.00056672,0.00065514,0.00066406,0.00067299,0.00069086,0.0006998,0.00072661,0.00073554
-1.0152e-06,2.7726e-06,6.5585e-06,1.0342e-05,1.4125e-05,1.7905e-05,2.1684e-05,2.5461e-05,2.9237e-05,3.3011e-05,3.6783e-05,4.0554e-05,4.4324e-05,4.8093e-05,5.186e-05,0,5.9392e-05,6.3157e-05,6.6921e-05,7.0684e-05,7.4446e-05,7.8208e-05,8.197e-05,8.5731e-05,8.9492e-05,9.3253e-05,9.7014e-05,0.00010078,0.00010454,0.0001083,0.00011206,0,0,0,0.00012712,0.00013089,0.00013466,0.00013843,0.0001422,0.00014598,0,0.00015353,0.00015731,0,0.00016488,0.00016867,0,0.00017626,0,0.00018386,0,0.00019148,0.00019529,0,0.00020293,0,0,0,0.00021826,0,0,0.00022982,0,0.00023755,0.00024142,0.00024531,0.00024919,0.00025309,0,0.00026089,0.0002648,0.00026872,0,0.00027659,0.00028053,0.00028448,0.00028844,0.0002924,0.00029637,0.00030035,0.00030434,0.0003447,0.00034878,0.00035287,0.00036109,0.00036521,0.00037762,0.00038178
2.5224e-05,3.7876e-05,5.0502e-05,6.3099e-05,7.5667e-05,8.8205e-05,0.00010071,0.00011319,0.00012563,0.00013804,0.00015042,0.00016277,0.00017508,0.00018735,0.00019959,0.00021179,0.00022396,0.00023609,0.00024819,0.00026024,0.00027226,0.00028424,0.00029618,0.00030809,0.00031996,0,0.00034357,0.00035533,0.00036704,0.00037871,0.00039035,0,0,0,0.00043651,0.00044796,0.00045937,0,0.00048208,0.00049338,0,0.00051587,0.00052706,0,0,0.00056044,0,0.00058252,0,0.00060447,0.0006154,0.00062631,0.00063718,0.00064802,0.00065883,0,0.00068038,0,0.00070182,0,0,0.00073379,0.0007444,0.00075499,0.00076556,0,0.00078663,0.00079714,0.00080763,0.0008181,0.00082856,0.000839,0.00084942,0.00085983,0.00087022,0.00088061,0.00089098,0.00090133,0.00091168,0,0,0.0010352,0.0010454,0.0010557,0.0010762,0.0010864,0.0011171,0.0011273
