534,593,592
594,652,593
476,535,534
536,595,535
477,536,535
537,596,536
478,537,536
538,596,537
481,540,539
541,600,540
599,600,658
599,540,600
660,601,661
600,542,601
542,543,601
542,484,543
601,602,661
601,543,602
598,599,658
598,540,599
660,661,719
659,600,601
661,662,720
661,602,662
595,655,654
656,714,655
596,597,655
596,538,597
597,656,655
657,717,716
598,657,656
658,717,657
658,659,717
658,600,659
659,718,717
719,720,779
659,660,718
659,601,660
660,719,718
720,721,780
661,720,719
783,724,784
662,721,720
724,725,784
835,775,836
716,715,656
838,778,779
777,718,778
779,780,840
779,720,780
774,775,834
713,712,654
776,716,717
715,714,656
775,776,836
775,716,776
712,711,653
649,648,590
715,774,714
772,771,712
832,772,833
771,711,712
595,654,653
655,714,654
773,713,714
772,712,713
775,715,716
775,774,715
708,707,649
708,649,650
707,648,649
709,708,650
709,768,708
829,768,769
827,767,768
710,709,651
769,768,709
770,710,711
769,709,710
831,770,771
769,710,770
828,889,888
889,829,890
828,768,829
831,771,772
770,711,771
890,831,891
830,770,831
831,832,891
831,772,832
772,773,833
772,713,773
888,889,948
887,827,828
890,830,831
890,829,830
891,892,951
891,832,892
886,887,946
826,827,887
768,828,827
829,889,828
887,888,948
887,828,888
826,887,886
889,949,948
1007,947,948
946,947,1006
1006,947,1007
1009,1008,948
951,1012,1011
951,952,1012
1012,952,1013
949,950,1009
949,890,950
950,1010,1009
950,1011,1010
953,952,893
953,1013,952
954,953,893
954,1013,953
955,954,894
955,1014,954
956,955,896
956,1015,955
897,957,896
1014,1013,954
1015,1014,955
1016,1015,956
1017,1016,956
957,1017,956
958,1018,1017
958,1019,1018
898,958,957
959,1019,958
898,959,958
1020,1019,959
962,961,901
1020,959,960
896,957,956
958,1017,957
900,899,839
899,959,898
844,903,843
901,960,900
893,894,954
893,833,894
894,895,955
894,834,895
837,897,896
898,957,897
773,774,833
773,714,774
835,834,775
894,833,834
895,835,836
895,834,835
778,838,837
839,898,838
839,779,840
778,719,779
779,839,838
840,900,839
839,899,898
900,959,899
780,781,840
780,721,781
840,841,900
840,781,841
781,782,841
781,721,722
782,783,843
722,721,663
842,843,903
842,782,843
846,786,847
785,726,786
965,905,906
903,902,842
786,846,845
847,906,846
970,969,910
908,968,907
841,842,901
841,782,842
904,903,844
901,900,841
904,844,905
843,784,844
902,901,842
902,962,901
963,902,903
963,962,902
1022,962,963
961,960,901
1022,961,962
1021,1020,961
1022,1021,961
1022,963,1023
1024,965,1025
1025,965,1026
1026,965,966
965,904,905
963,903,904
1024,964,965
1024,963,964
967,966,907
1027,1026,966
968,967,907
1027,966,967
969,968,908
1027,967,968
1029,969,970
1029,968,969
1028,968,1029
1027,968,1028
1029,970,1030
1030,970,1031
974,973,913
971,970,911
1032,973,1033
1034,974,975
1034,973,974
973,972,913
970,910,911
972,971,911
1032,1031,971
1032,972,973
1032,971,972
788,789,849
852,912,851
851,912,911
913,972,912
975,914,915
975,974,914
788,848,847
849,908,848
848,908,907
909,969,908
849,909,908
910,969,909
786,787,847
786,727,787
853,852,792
788,729,789
789,850,849
851,910,850
853,792,793
732,731,673
792,852,851
853,912,852
854,793,794
792,791,732
855,794,795
793,792,733
734,733,674
734,794,793
675,734,674
735,794,734
680,740,739
736,795,735
611,669,610
675,735,734
673,615,674
676,735,675
674,615,675
677,735,676
671,672,730
731,790,730
679,620,680
673,731,672
611,610,552
674,733,673
730,790,789
791,851,790
731,791,790
792,851,791
792,732,733
791,731,732
667,727,726
728,788,787
668,669,727
729,788,728
727,669,728
730,789,729
782,723,783
721,662,663
784,725,785
724,665,725
725,726,785
725,667,726
664,663,604
662,604,663
723,722,663
782,781,722
783,723,724
782,722,723
723,665,724
664,604,605
665,666,725
605,604,546
728,669,729
667,666,608
670,671,729
669,668,609
669,609,610
547,546,488
667,668,727
667,609,668
672,671,613
609,551,610
602,603,662
602,544,603
723,664,665
723,663,664
667,608,609
606,665,605
606,605,547
665,664,605
548,547,489
548,606,547
607,606,548
666,665,606
549,548,490
608,607,548
666,607,608
666,606,607
608,549,550
608,548,549
551,552,610
551,493,552
552,553,611
552,494,553
614,613,555
612,553,613
612,611,553
671,670,611
669,670,729
669,611,670
671,612,613
671,611,612
675,615,616
614,555,615
675,616,676
615,556,616
616,617,676
616,556,557
615,555,556
613,554,555
673,614,615
673,613,614
498,557,556
558,617,557
499,558,557
559,617,558
500,559,558
560,620,619
500,560,559
561,620,560
618,619,678
618,559,619
617,618,676
617,559,618
677,678,736
679,680,738
620,679,678
680,681,740
680,621,622
680,620,621
565,623,564
624,682,623
685,625,626
681,680,622
561,562,621
561,560,501
626,625,567
566,625,565
625,624,565
684,685,743
568,567,509
570,571,629
571,570,511
689,630,690
572,571,513
572,631,571
573,572,513
573,631,572
514,573,513
574,632,573
515,574,573
575,634,574
570,629,628
630,631,690
571,630,629
571,631,630
694,693,634
631,573,632
568,626,567
627,686,626
569,568,509
569,628,568
628,627,568
628,686,627
510,569,509
570,628,569
741,682,742
743,685,744
628,687,686
688,746,687
629,688,687
689,748,688
630,689,688
690,748,689
749,748,690
747,688,748
751,691,692
750,690,691
870,809,810
747,746,688
811,810,751
749,690,750
811,751,752
750,691,751
866,805,806
804,745,805
807,806,747
806,746,747
809,749,750
809,808,749
681,741,740
679,737,678
743,742,683
802,801,742
803,743,744
803,802,743
683,682,624
683,742,682
625,683,624
684,743,683
625,684,683
625,685,684
618,677,676
618,678,677
682,681,622
682,741,681
800,740,741
736,735,677
737,736,678
737,796,736
738,737,679
795,794,735
739,738,680
797,796,737
799,739,740
799,798,739
796,795,736
796,857,856
738,797,737
797,857,796
798,797,738
798,857,797
739,798,738
799,858,798
862,861,801
799,740,800
862,801,802
800,741,801
858,859,919
799,800,860
860,861,921
860,801,861
923,922,862
923,982,922
855,915,914
855,916,915
798,858,857
859,860,919
799,859,858
799,860,859
1037,1036,977
975,916,976
858,917,857
978,979,1038
918,977,917
978,1038,977
1034,975,1035
1035,976,1036
1038,1037,977
1038,979,1039
1039,979,1040
982,981,922
1043,984,1044
919,918,858
919,979,918
918,978,977
918,979,978
981,980,920
981,1040,980
926,986,925
927,986,926
985,1045,984
984,1045,1044
987,986,927
982,1042,1041
982,1043,1042
982,983,1043
1047,1046,986
987,1048,1047
986,987,1047
988,1049,1048
1049,990,1050
928,988,927
988,1048,987
989,988,929
989,1049,988
990,989,929
990,1049,989
929,928,869
929,988,928
929,869,870
867,866,806
990,930,931
929,870,930
803,863,862
864,924,863
984,983,923
984,1043,983
986,985,925
986,1045,985
804,864,863
865,924,864
867,806,807
805,746,806
868,867,808
928,927,867
808,807,748
808,867,807
749,808,748
809,869,808
928,868,869
928,867,868
751,810,750
811,870,810
871,872,932
871,812,872
872,873,932
872,812,873
935,875,876
934,874,875
814,815,875
817,876,816
878,877,817
935,934,875
880,939,879
879,938,878
878,937,877
1056,995,996
876,936,935
1057,997,1058
877,937,936
939,1000,999
992,931,932
930,871,931
1052,1051,992
991,931,992
993,933,934
932,873,933
1051,991,992
990,931,991
993,1052,992
933,993,992
936,937,996
1053,1052,993
1054,1053,993
994,1054,993
994,1055,1054
1055,995,1056
996,997,1057
1055,994,995
993,934,994
935,995,994
997,998,1058
1056,996,1057
995,936,996
937,997,996
998,999,1058
937,998,997
999,1000,1059
937,938,998
940,941,1000
1001,1002,1062
1001,941,1002
999,1059,1058
1000,1060,1059
1000,1001,1060
1060,1001,1061
1002,1063,1062
1002,1003,1063
1063,1003,1064
1064,1003,1004
1002,941,942
1064,1004,1065
1003,1002,942
1004,1005,1065
943,1003,942
943,942,883
943,1004,1003
944,943,883
944,1004,943
945,944,885
1005,1004,944
998,938,999
937,878,938
938,939,999
938,879,939
939,940,1000
939,880,940
818,819,878
821,822,881
820,821,880
822,883,882
882,881,822
941,880,881
762,822,821
823,883,822
942,882,883
942,881,882
944,884,885
944,883,884
1005,944,945
761,762,821
763,822,762
763,823,822
824,884,823
764,824,823
825,884,824
764,704,705
703,644,704
764,705,765
704,644,645
705,706,765
705,704,645
758,757,699
697,639,698
759,699,700
698,639,699
759,758,699
759,819,818
758,818,817
758,759,818
760,820,819
760,761,820
702,761,760
702,762,761
813,754,814
753,693,694
813,814,873
815,816,875
754,755,814
756,757,816
811,752,812
751,693,752
752,753,812
752,693,753
753,813,812
753,754,813
751,692,693
691,632,692
754,694,695
693,692,634
754,695,696
694,635,695
757,756,697
695,637,696
814,755,815
754,696,755
757,697,698
696,637,697
815,756,816
755,697,756
577,637,636
636,576,577
697,638,639
697,637,638
699,640,641
699,639,640
694,634,635
633,574,634
695,635,636
634,576,635
695,636,637
635,576,636
692,633,634
632,574,633
515,575,574
516,576,575
578,577,518
639,579,580
579,578,520
639,580,640
580,579,520
580,581,640
581,580,522
582,641,640
524,582,523
583,642,582
585,584,525
644,643,584
642,643,702
642,584,643
760,700,701
699,641,700
701,642,702
641,582,642
760,701,702
700,642,701
762,703,704
702,644,703
586,645,644
646,705,645
706,705,647
587,586,527
587,645,586
588,587,529
647,646,587
587,646,645
647,705,646
647,587,588
465,525,524
526,585,525
586,585,527
586,644,585
587,528,529
587,527,528
582,581,522
582,640,581
465,524,523
525,584,524
524,583,582
524,584,583
462,463,522
464,523,463
403,404,463
465,523,464
465,466,525
465,464,405
467,526,525
527,585,526
527,468,469
527,467,468
469,470,529
469,411,470
467,407,408
405,346,347
409,408,350
409,468,408
410,409,350
410,468,409
408,349,350
348,347,288
410,351,411
289,349,348
351,352,411
289,290,349
345,286,287
222,280,221
346,345,287
403,344,345
406,405,347
404,345,346
405,404,346
464,463,404
465,405,406
464,404,405
407,406,347
407,465,406
407,348,349
407,347,348
280,340,339
343,344,403
280,281,340
402,403,461
461,401,402
397,396,337
341,342,401
341,282,342
344,284,285
280,220,221
342,343,401
342,284,343
336,337,396
334,333,274
337,338,397
337,278,338
281,280,222
219,218,159
398,397,339
395,394,336
280,339,338
340,398,339
457,456,398
456,397,398
456,396,397
454,453,394
459,458,400
398,340,399
400,458,399
459,518,458
460,400,401
399,341,400
343,402,401
343,403,402
403,462,461
403,463,462
460,459,400
460,518,459
460,519,518
520,578,519
462,521,520
522,580,521
514,515,573
456,457,515
458,457,398
458,516,457
517,516,458
515,457,516
576,517,518
576,516,517
571,511,512
509,450,451
571,512,513
510,509,451
454,514,513
456,515,514
395,454,394
454,513,453
455,454,396
455,514,454
456,455,396
456,514,455
389,449,448
391,450,449
452,451,392
452,511,451
453,452,394
453,511,452
504,505,564
506,448,507
567,566,507
567,625,566
511,510,451
511,569,510
501,502,561
505,506,565
446,505,504
506,507,565
446,506,505
446,447,506
440,441,500
502,503,562
500,441,501
503,504,562
442,443,502
444,504,503
381,441,440
502,443,503
381,382,441
443,444,503
383,443,442
444,445,504
385,444,443
445,446,504
385,445,444
385,386,445
330,388,329
389,448,388
388,447,446
388,448,447
327,387,386
324,266,325
328,387,327
325,266,326
327,386,326
387,445,386
442,382,383
381,322,382
443,383,384
382,324,383
325,384,383
325,385,384
205,264,263
265,324,264
264,323,322
264,324,323
388,387,328
267,266,208
388,328,329
268,267,208
327,268,328
268,209,210
389,388,330
328,270,329
391,331,332
330,271,331
391,332,333
331,271,272
276,275,216
273,214,274
389,330,331
329,271,330
390,389,331
390,449,389
391,390,331
391,449,390
393,392,333
393,452,392
334,393,333
394,452,393
396,395,336
396,454,395
275,334,274
335,394,334
218,277,217
335,334,276
336,335,276
336,394,335
279,278,220
337,336,278
157,216,215
217,276,216
276,277,336
276,217,277
278,219,220
278,277,219
217,158,159
217,157,158
159,218,217
219,277,218
220,160,161
100,99,42
153,213,212
214,272,213
96,155,154
156,215,155
98,156,97
157,215,156
273,272,214
332,331,272
332,273,274
332,272,273
216,275,274
276,334,275
269,268,210
327,326,268
269,210,270
209,149,150
328,269,270
328,268,269
145,146,205
207,265,206
149,208,207
209,268,208
326,267,268
326,266,267
86,87,145
90,91,149
145,87,146
89,90,148
210,150,151
149,91,150
210,151,211
150,91,92
211,152,212
151,150,92
154,153,95
154,213,153
96,154,95
155,213,154
148,90,149
151,92,93
91,90,32
151,93,152
33,91,32
146,87,88
86,29,87
88,89,147
88,30,89
147,148,207
147,89,148
89,30,31
87,29,30
146,88,147
87,30,88
92,34,93
34,35,93
35,36,93
36,95,94
38,97,96
39,97,38
40,98,39
152,94,153
93,36,94
38,95,37
38,96,95
97,155,96
39,98,97
99,100,158
41,99,98
101,160,159
41,42,99
102,160,101
41,98,40
43,101,42
159,100,101
159,158,100
44,101,43
45,103,44
106,107,165
48,49,106
166,108,167
50,108,49
51,108,50
164,105,106
47,48,106
49,107,106
49,108,107
110,109,51
110,169,168
44,102,101
103,162,161
46,104,103
164,106,165
47,105,104
47,106,105
220,161,162
160,102,161
223,163,164
162,104,163
223,164,165
163,105,164
338,279,280
338,278,279
163,222,221
223,281,222
282,281,223
341,340,281
283,282,223
341,281,282
342,283,284
342,282,283
224,225,284
226,286,285
225,224,166
225,285,284
108,166,107
167,225,166
226,225,167
226,285,225
227,226,167
227,286,226
168,227,167
228,286,227
231,230,171
231,289,230
172,231,171
232,290,231
289,288,230
349,290,350
290,289,231
290,291,350
291,290,232
291,351,350
292,291,233
292,351,291
293,292,234
352,351,292
352,292,293
115,116,174
174,233,173
172,114,173
175,234,174
173,115,174
114,172,113
173,231,172
114,115,173
116,175,174
58,116,115
110,168,109
169,227,168
52,110,51
111,170,169
171,170,112
171,229,170
110,52,53
111,53,112
170,111,112
110,53,111
112,54,113
54,55,113
56,114,113
56,115,114
58,115,57
