-1.3392e-12,5.9427e-05,0.00017324,0.00096644,0.00068145,-0.0001175,-0.000246,0.00096125,0.0047092,0.0068249,0.0079631,0.0085422,0.008059,0.0052683,0.0044041,0.0025859,0.0048959,0.0065009,0.0051581,0.0053911,0.0036883,0.0029707,0.0039889,0.0044321,0.0059188,0.0032501,0.0024092,0.0029414,0.0025193,0.0034728,0.0025614,0.0024703,0.0028136,0.002379,0.002923,0.0038509,0.0055854,0.0064856,0.0046144,0.0019868,0.0029188,0.0030092,0.0030823,0.00389,0.004066,0.0012905,-0.00060103,0.0023609,0.0027485,0.0038081,0.0027435,0.003268,0.0033855,0.0007819,0.0016547,0.0023516,0.005374,0.005389,-0.00076711,-0.0018188,-0.0014006,0.0016697,0.0035946,0.0046398,0.004778,0.0047415,0.0048877,0.0044348,0.0037289,0.0027682,0.0030097,0.0038181,0.0038335,0.0037161,0.0048119,0.0071544,0.0080074,0.0087803,0.0080961,0.0063307,0.0068105,-0.0015971,0.00063462,0.0010817,0.00052269,-0.00093799,0.0014392,0.0012288
0,0.031618,0.0379,0.19103,0.060375,0,0.024915,0.2096,0.72248,0.80757,0.54304,0.52894,0.16626,0,0,0,0.37724,0.50077,0.16516,0.085243,0,0,0.16827,0.21902,0.38972,0,0,0.077574,0.080676,0.057378,0.0020963,0.061097,0.11961,0.013213,0.16191,0.2576,0.33876,0.34291,0.0051439,0,0.086445,0.04817,0.06322,0.1544,0.1443,0,0,0.33629,0.26559,0.25573,0.14773,0.16493,0.15543,0,0.12332,0.14729,0.47666,0.34443,0,0,0.093547,0.52349,0.6165,0.51158,0.32645,0.1684,0.13983,0.052177,0,0,0,0.07004,0.068912,0.052917,0.20473,0.43548,0.39623,0.33192,0.14209,0,0.053915,0.020648,0.030921,0.018789,0.043677,0,0.19823,0.21591
-2.092e-12,2.5492e-05,0.00021016,0.0013688,0.0024325,0.0033809,0.0015657,0.0028422,0.0038362,0.0046159,0.0086051,0.0088166,0.0079855,0.0051172,0.003788,0.0030771,0.0045822,0.0011879,-0.0012621,-0.00093148,-0.0023746,-0.0015445,0.00099738,0.00064017,-2.8177e-05,0.0011008,0.001816,0.0015437,0.0017707,0.0038371,0.0023535,0.004434,0.0072216,0.0045389,0.0022787,0.00012301,-0.00022458,2.2318e-05,0.0017966,0.0060745,0.01173,0.008128,0.0081727,0.010897,0.011093,0.0083697,0.0069428,0.0066835,0.0065372,0.0075519,0.0069763,0.0080463,0.0031789,0.0053123,0.0056022,0.0068472,0.00513,0.0050427,0.0025899,0.0012813,0.0015823,0.0042123,0.0041153,0.0049752,0.0043681,0.0063268,0.0061434,0.0047471,0.0035535,0.0037133,0.0039506,0.0037473,0.0051465,0.0068322,0.0082077,0.0087688,0.0087837,0.0076035,0.009296,0.0089689,0.005566,0.010304,0.010633,0.0073908,0.0059411,0.0064393,0.0059436,0.0065724
0,0.015961,0.074274,0.26683,0.30382,0.33985,0,0.16331,0.15238,0.2127,0.66001,0.52184,0.21016,0,0,0,0.25928,0,0,0.052686,0,0.06745,0.39661,0.25642,0.15972,0.28799,0.28558,0.13363,0.20888,0.39166,0.092867,0.33171,0.63409,0.068998,0,0,0.048566,0.17685,0.38232,0.81663,1.2901,0.42387,0.34208,0.63006,0.383,0,0,0.035193,0,0.13598,0.012512,0.097097,0,0.33018,0.2579,0.30203,0,0.020978,0,0,0.03757,0.34659,0.2244,0.25016,0.053369,0.31741,0.16893,0,0,0,0.035748,0.090383,0.24266,0.37451,0.41492,0.33064,0.25071,0,0.26408,0.19212,0,0,0,0,0,0,0.029764,0.091605
-9.9012e-13,-4.0528e-05,1.5784e-05,-0.0011118,0.00057055,0.00083302,-0.00071104,0.001666,0.0011961,0.003152,0.0042199,0.0032458,0.0082125,0.006051,0.0048939,0.002754,0.0070583,0.0031462,-0.00010701,0.0015385,0.0019362,-0.0007977,-0.001144,0.0017172,0.0013987,0.0026631,-0.0013938,0.0018496,0.0030654,0.0060427,0.003135,0.0055128,0.0073638,0.00096663,-0.0031501,0.0025153,0.0040468,0.0038542,0.0060459,0.005135,0.01232,0.0080045,0.0056465,0.0019299,0.0074285,0.0024418,0.005791,-0.00066795,-0.0010763,0.00014452,0.0026733,0.0051281,-0.00107,-0.00055071,-0.0016487,0.0014374,-0.0085368,-0.008006,-0.0055222,-0.0047261,-0.0035328,-0.0045245,-0.0036123,-0.0016966,-0.0025513,-0.0057074,-0.0052522,-0.0047253,-0.0060819,-0.0081474,-0.0064362,-0.0033742,-0.004225,-0.0045584,-0.0043164,-0.0027891,-0.00041821,0.0025851,0.0099632,0.01177,0.014504,0.018114,0.014391,0.014669,0.016056,0.016779,0.012406,0.016022
0,0,0.017345,0,0.24978,0.19931,0,0.24818,0.094542,0.17804,0.35149,0.21258,0.73078,0.39039,0.13081,0,0.41643,0,0,0.19451,0.20005,0,0,0.27517,0.11421,0.25386,0,0.31686,0.28971,0.5016,0.061933,0.2802,0.41331,0,0,0.49729,0.49503,0.30688,0.42708,0.18166,0.81867,0.20815,0,0,0.59048,0,0.4195,0,0,0.15,0.31902,0.44768,0,0.015224,0,0.31646,0,0.022923,0.29882,0.30616,0.3281,0.15511,0.20175,0.3491,0.16797,0,0.073233,0.13933,0,0,0.19284,0.45953,0.24757,0.22038,0.1846,0.2865,0.43552,0.60182,1.1592,0.97928,1.0207,0,0,0,0.14066,0.18513,0,0.24918
-8.7294e-13,-6.3243e-05,1.0344e-05,0.00022886,0.0022161,0.00039978,0.00059797,0.00060269,0.00063384,-0.010141,-0.0069537,-0.0082617,-0.010545,-0.0026163,0.0036198,0.0096124,0.013454,0.010008,0.0037699,0.0059843,0.0049884,0.0034646,0.0042868,0.003615,-0.0010248,0.0011375,0.0029853,0.0060943,0.0024663,0.0067853,0.0044307,-0.0049432,-0.00126,-0.0044357,-0.0063693,0.0020008,0.0065015,0.0046432,0.0081101,0.0084349,0.0070454,0.0056981,0.0062206,-0.0050518,-1.8237e-05,0.0020832,0.0047353,0.0023507,-2.8744e-05,0.0057574,0.0062926,0.0052161,0.0019166,0.00030434,-0.0030816,-0.00014789,-0.0022298,-0.0028497,0.00073229,0.003753,0.0014745,0.00076224,-0.00029034,0.0020396,0.0024452,-0.0028368,-0.0017095,0.00093775,-0.00057401,-0.00095401,0.00055186,-0.00014439,0.0030556,0.0026381,0.001932,0.0031795,0.0031997,0.0032628,0.0084552,0.01063,0.010844,0.013633,0.0048836,0.0042433,0.0086893,0.0098031,0.0041037,0.0072268
1.0694e-22,0,0.024106,0.05062,0.32463,0.0076956,0.031612,0,0,0,0.3417,0.16781,0,0.82887,1.2156,1.5543,1.4236,0.67998,0,0.23825,0.13239,0,0.1151,0.023045,0,0.25003,0.36516,0.59129,0.067274,0.44682,0.082848,0,0.32985,0,0,0.72126,0.92656,0.48547,0.67987,0.53838,0.18784,0.060925,0.066397,0,0.52184,0.58004,0.71034,0.25415,0,0.56587,0.45919,0.23945,0,0,0,0.27476,0.045553,0,0.29189,0.47225,0.13952,0.044013,0,0.22638,0.21037,0,0.10662,0.34933,0.081885,0.014648,0.15805,0.027857,0.32714,0.21958,0.10033,0.16591,0.12316,0.08475,0.53383,0.55008,0.48642,0.019997,0,0.050863,0.43803,0.44071,0,0.18936
-6.9215e-13,-1.2885e-05,-0.00038244,0.00027322,0.00013586,7.998e-05,-0.00069009,0.00047662,0.0043511,0.0044865,0.0056916,0.0056931,0.004443,0.001127,-0.00047713,-0.00034908,0.0010467,1.7047e-06,-0.001745,-0.0005422,-0.00084259,-0.0023275,-0.0056547,-0.0049563,-0.0022659,-0.00080763,-0.0015697,-0.0024872,-0.0028099,-0.0037357,-0.0015911,0.00046403,-0.0012005,-0.001986,-0.0031289,-0.0011899,-0.0026048,-0.0059021,-0.0052975,-0.0052356,-0.0026556,-0.0026646,0.00016331,0.0018261,0.0035687,0.00058589,-0.0024323,-0.0024873,-0.0023474,-0.00073313,0.00017708,-0.00081388,-0.0024587,-0.003632,-0.0033551,-0.0024646,-0.0042562,-0.0042581,-0.0067492,-0.0035213,-0.0024254,-0.0056157,-0.0064019,-0.0055495,-0.0036764,-0.0021636,-0.0034757,-0.0035894,-0.0041538,-0.0037133,-0.002516,-0.0058269,-0.0048746,-0.0034913,-0.0065862,-0.0079586,-0.0049204,-0.001697,0.0014974,0.0012112,0.0011694,0.0051271,0.0033548,0.0025842,-0.00044274,-0.00034988,0.0011106,-0.0012426
0,0,0,0.12868,0.046539,0.012936,0,0.14985,0.67092,0.57435,0.48429,0.43517,0.035519,0,0,0.014763,0.17413,0.052302,0,0.22796,0.12498,0,0,0.1141,0.46799,0.46635,0.21441,0.033477,0.027538,0,0.29337,0.45838,0.13263,0.021801,0,0.29992,0.058952,0,0.087027,0.013118,0.31749,0.30245,0.58349,0.55943,0.56497,0,0,0,0.055649,0.17317,0.31653,0.10106,0,0,0.058875,0.12663,0,0.039764,0,0.3225,0.37089,0.04731,0.084591,0.19955,0.40128,0.44363,0.17287,0.08734,0.029243,0.10212,0.21073,0,0.16989,0.31355,0,0,0.43132,0.70841,0.88675,0.4788,0.36125,0,0.084684,0,0,0,0.10791,0
