2.0741e-06,2.1244e-06,2.117e-06,2.0894e-06,2.1964e-06,2.1855e-06,2.084e-06,2.1002e-06,NaN,2.1112e-06,NaN,NaN,2.1047e-06,2.186e-06,2.18e-06,NaN,NaN,2.0763e-06,2.1543e-06,2.1516e-06,2.1187e-06,2.0797e-06,2.1722e-06,2.1795e-06,2.1191e-06,2.2138e-06,2.2371e-06,2.1994e-06,2.1123e-06,2.1776e-06,2.2406e-06,2.338e-06,NaN,NaN,2.1366e-06,2.1266e-06,2.1845e-06,2.16e-06,2.2013e-06,2.2063e-06,2.1248e-06,2.1298e-06,NaN,2.1983e-06,2.1433e-06,2.2026e-06,2.118e-06,2.1913e-06,2.1993e-06,2.3002e-06,2.3049e-06,2.2045e-06,2.1736e-06,2.1684e-06,2.275e-06,2.159e-06,2.2006e-06,2.1925e-06,2.1783e-06,2.1804e-06,2.2569e-06,2.1684e-06,2.2354e-06,2.22e-06,2.2055e-06,2.1933e-06,2.3802e-06,2.3503e-06,2.252e-06,2.2662e-06,2.2154e-06,2.2252e-06,2.2213e-06,2.195e-06,NaN,2.2193e-06,2.2217e-06,2.2006e-06,2.1948e-06,2.2006e-06,2.3032e-06,2.3752e-06,2.2431e-06,2.3103e-06,2.2399e-06,2.3036e-06,2.3615e-06,2.2697e-06
1.7658e-06,1.7857e-06,1.8054e-06,1.8226e-06,1.8445e-06,1.8156e-06,1.7584e-06,1.8029e-06,NaN,1.812e-06,NaN,NaN,1.7973e-06,1.8248e-06,1.8609e-06,NaN,NaN,1.7487e-06,1.8067e-06,1.8083e-06,1.8083e-06,1.7594e-06,1.8227e-06,1.8277e-06,1.7798e-06,1.8965e-06,1.8765e-06,1.8283e-06,1.7269e-06,1.8293e-06,1.9019e-06,1.9641e-06,NaN,NaN,1.755e-06,1.7655e-06,1.801e-06,1.7788e-06,1.8209e-06,1.8243e-06,1.7488e-06,1.8107e-06,NaN,1.8881e-06,1.7466e-06,1.8749e-06,1.7642e-06,1.8952e-06,1.8755e-06,1.854e-06,1.8658e-06,1.8544e-06,1.8584e-06,1.8607e-06,1.9421e-06,1.8104e-06,1.8148e-06,1.8233e-06,1.8293e-06,1.8495e-06,1.9059e-06,1.8142e-06,1.8526e-06,1.8507e-06,1.8398e-06,1.8307e-06,1.8645e-06,1.8651e-06,1.969e-06,2.0048e-06,1.8768e-06,1.8515e-06,1.8337e-06,1.809e-06,NaN,1.833e-06,1.8445e-06,1.8393e-06,1.8398e-06,1.8266e-06,1.8926e-06,2.0078e-06,1.8749e-06,1.9771e-06,1.8403e-06,1.9427e-06,1.9624e-06,1.8848e-06
1.6089e-05,1.6278e-05,1.6498e-05,1.6288e-05,1.6913e-05,1.6693e-05,1.6117e-05,1.6375e-05,NaN,1.6491e-05,NaN,NaN,1.6505e-05,1.7006e-05,1.7139e-05,NaN,NaN,1.6059e-05,1.7009e-05,1.6485e-05,1.6617e-05,1.6153e-05,1.6899e-05,1.6881e-05,1.6627e-05,1.77e-05,1.7615e-05,1.6887e-05,1.6267e-05,1.6915e-05,1.7579e-05,1.8146e-05,NaN,NaN,1.6496e-05,1.6481e-05,1.7153e-05,1.6827e-05,1.6836e-05,1.6881e-05,1.6475e-05,1.6753e-05,NaN,1.7487e-05,1.6361e-05,1.7009e-05,1.6508e-05,1.7323e-05,1.727e-05,1.7982e-05,1.8107e-05,1.7212e-05,1.7244e-05,1.7152e-05,1.7663e-05,1.6694e-05,1.6933e-05,1.6924e-05,1.6919e-05,1.7062e-05,1.75e-05,1.6759e-05,1.7221e-05,1.7071e-05,1.7149e-05,1.7008e-05,1.8395e-05,1.8084e-05,1.7761e-05,1.8136e-05,1.7477e-05,1.7227e-05,1.7213e-05,1.6893e-05,NaN,1.7283e-05,1.7307e-05,1.7054e-05,1.7109e-05,1.695e-05,1.7535e-05,1.8591e-05,1.7589e-05,1.8002e-05,1.733e-05,1.7857e-05,1.8054e-05,1.7566e-05
8.4566e-06,8.0516e-06,8.21e-06,7.9807e-06,NaN,9.2452e-06,8.3118e-06,8.0844e-06,NaN,8.1368e-06,1.029e-05,7.9409e-06,8.2169e-06,8.5727e-06,8.6975e-06,8.6547e-06,7.9512e-06,8.2591e-06,7.758e-06,8.5567e-06,7.8343e-06,9.5231e-06,1.0658e-05,1.0059e-05,7.7653e-06,9.5119e-06,1.0399e-05,9.9233e-06,8.1324e-06,8.5132e-06,1.244e-05,9.0346e-06,8.1823e-06,8.1271e-06,8.0126e-06,8.2668e-06,8.4119e-06,8.1293e-06,8.453e-06,8.5078e-06,8.0778e-06,8.0621e-06,8.6358e-06,NaN,NaN,9.6384e-06,8.5657e-06,8.2859e-06,NaN,8.2837e-06,8.7214e-06,8.2448e-06,7.6923e-06,8.0242e-06,9.4326e-06,NaN,7.7791e-06,NaN,7.9444e-06,8.5787e-06,NaN,7.8496e-06,7.9661e-06,8.1356e-06,8.9083e-06,NaN,9.2402e-06,1.2564e-05,8.8509e-06,8.3696e-06,8.1475e-06,8.1448e-06,8.8276e-06,8.0368e-06,7.7866e-06,NaN,9.0742e-06,NaN,NaN,8.6478e-06,8.3351e-06,9.2938e-06,8.9822e-06,9.1043e-06,8.9172e-06,8.39e-06,8.27e-06,8.5754e-06
5.6498e-06,5.6209e-06,5.5454e-06,5.5281e-06,NaN,5.6445e-06,5.6541e-06,5.5234e-06,NaN,5.1719e-06,5.4835e-06,5.2622e-06,5.4761e-06,5.5252e-06,5.7441e-06,5.416e-06,5.3954e-06,5.4629e-06,5.6539e-06,5.6391e-06,5.5292e-06,5.505e-06,5.5906e-06,5.7572e-06,5.3101e-06,5.5893e-06,5.5738e-06,5.6321e-06,5.3009e-06,5.5949e-06,5.8293e-06,5.4373e-06,5.59e-06,5.3853e-06,5.223e-06,5.413e-06,5.3841e-06,5.2966e-06,5.4321e-06,5.3885e-06,5.3764e-06,5.3976e-06,5.4162e-06,NaN,NaN,5.579e-06,6.202e-06,5.6407e-06,NaN,5.206e-06,5.9152e-06,5.7308e-06,5.317e-06,5.6134e-06,5.7364e-06,NaN,5.2399e-06,NaN,5.4478e-06,5.1923e-06,NaN,5.4211e-06,5.6755e-06,5.5301e-06,5.6918e-06,NaN,5.6514e-06,5.9705e-06,6.4432e-06,6.3188e-06,5.7808e-06,5.8569e-06,5.8661e-06,5.484e-06,5.3606e-06,NaN,5.6191e-06,NaN,NaN,5.4212e-06,5.6235e-06,6.3326e-06,6.1676e-06,6.0236e-06,5.8808e-06,5.7482e-06,5.9001e-06,5.9961e-06
0.00011408,0.00011257,0.00011116,0.0001103,NaN,0.00011371,0.00011386,0.00011064,NaN,0.00010641,0.00011135,0.0001066,0.00011165,0.00011343,0.00011841,0.00010943,0.00010742,0.00011034,0.00011187,0.0001167,0.00010877,0.00011238,0.00011725,0.00011552,0.00010838,0.00011842,0.00011939,0.00011782,0.00011051,0.00011683,0.00012577,0.0001128,0.00011032,0.00010942,0.00010572,0.00011052,0.00010954,0.00010604,0.00010882,0.00011524,0.0001106,0.0001111,0.00011321,NaN,NaN,0.00011141,0.0001179,0.0001143,NaN,0.00010281,0.00011782,0.00011474,0.00010651,0.00010945,0.00011023,NaN,0.00010634,NaN,0.00011032,0.00010524,NaN,0.000109,0.00011282,0.00011155,0.00011399,NaN,0.00011985,0.00012078,0.00012453,0.00011968,0.00011065,0.00011202,0.00011437,0.00010966,0.00010553,NaN,0.00011138,NaN,NaN,0.00011523,0.00011122,0.00013045,0.0001187,0.00011957,0.00011741,0.00011734,0.00011487,0.00011755
9.5448e-06,1.1431e-05,1.0864e-05,1.0041e-05,1.0139e-05,1.0291e-05,1.0519e-05,1.0018e-05,1.7242e-05,1.1782e-05,1.0926e-05,1.2082e-05,1.0203e-05,1.0118e-05,1.1783e-05,NaN,1.9349e-05,1.3147e-05,1.097e-05,1.0371e-05,1.3525e-05,1.1602e-05,1.086e-05,1.5799e-05,1.0299e-05,1.2814e-05,1.164e-05,1.3315e-05,1.0564e-05,1.1871e-05,1.7085e-05,NaN,NaN,NaN,1.2212e-05,1.2774e-05,1.1196e-05,1.1631e-05,1.2513e-05,1.3827e-05,NaN,1.3462e-05,1.3424e-05,NaN,1.3596e-05,1.3512e-05,NaN,1.4639e-05,NaN,2.3833e-05,NaN,1.3692e-05,1.3032e-05,NaN,1.5462e-05,NaN,NaN,NaN,1.3795e-05,NaN,NaN,1.5058e-05,NaN,1.5483e-05,1.7819e-05,1.4781e-05,1.3792e-05,1.4859e-05,NaN,1.7108e-05,1.5229e-05,1.3582e-05,NaN,1.3942e-05,1.5927e-05,1.4599e-05,1.6124e-05,1.4906e-05,1.4605e-05,1.5786e-05,1.6597e-05,1.8007e-05,2.332e-05,1.4317e-05,1.7385e-05,1.8127e-05,1.5127e-05,1.5388e-05
1.6501e-05,1.8365e-05,1.8931e-05,1.8433e-05,1.6518e-05,1.6397e-05,1.7759e-05,1.8318e-05,1.8537e-05,1.9053e-05,1.861e-05,1.8824e-05,1.9424e-05,1.8386e-05,1.8488e-05,NaN,2.1503e-05,1.9755e-05,1.9109e-05,1.941e-05,2.0532e-05,1.9929e-05,1.8509e-05,2.1736e-05,1.7001e-05,2.1045e-05,2.1072e-05,2.1739e-05,1.894e-05,2.1647e-05,2.3042e-05,NaN,NaN,NaN,2.0733e-05,2.2746e-05,1.9469e-05,1.8598e-05,2.1655e-05,2.4353e-05,NaN,2.2362e-05,2.4236e-05,NaN,2.3504e-05,2.5657e-05,NaN,3.0769e-05,NaN,3.0521e-05,NaN,2.8363e-05,2.5897e-05,NaN,3.0219e-05,NaN,NaN,NaN,2.8215e-05,NaN,NaN,3.0729e-05,NaN,3.344e-05,3.0159e-05,3.2348e-05,3.1034e-05,3.2518e-05,NaN,3.7919e-05,3.1253e-05,2.9725e-05,NaN,2.9792e-05,2.911e-05,2.9249e-05,2.9482e-05,3.0972e-05,2.8207e-05,2.9239e-05,3.6193e-05,3.3676e-05,3.2994e-05,3.1316e-05,3.1008e-05,3.6927e-05,3.1258e-05,3.5105e-05
0.00023083,0.00026237,0.00027074,0.00024506,0.00023562,0.00023347,0.00025844,0.00024661,0.00025761,0.00026201,0.00026133,0.00026184,0.00024941,0.00024801,0.00025727,NaN,0.00029146,0.00026216,0.00026867,0.00026109,0.0002954,0.00027602,0.00026423,0.0002928,0.00025686,0.00030919,0.00028483,0.00031283,0.0002602,0.00029343,0.00030562,NaN,NaN,NaN,0.00030006,0.00030306,0.00027463,0.00028032,0.00029126,0.00033494,NaN,0.00029735,0.00032115,NaN,0.0003142,0.00033887,NaN,0.0003445,NaN,0.00040807,NaN,0.00035056,0.00032445,NaN,0.00036959,NaN,NaN,NaN,0.00032721,NaN,NaN,0.00034536,NaN,0.00036602,0.00035594,0.00035656,0.0003422,0.00036432,NaN,0.00040039,0.00036194,0.00032922,NaN,0.00034189,0.00036145,0.00034718,0.00036486,0.00037291,0.0003518,0.00036675,0.00041416,0.00037531,0.00039152,0.00035567,0.00037227,0.00041755,0.00036183,0.00035213
2.4468e-06,2.4902e-06,2.44e-06,2.4256e-06,2.4853e-06,2.4412e-06,2.4472e-06,2.4258e-06,2.3779e-06,2.4764e-06,2.5461e-06,2.6711e-06,2.4545e-06,2.4217e-06,2.4268e-06,2.4222e-06,2.4455e-06,2.5823e-06,2.418e-06,2.3923e-06,2.3977e-06,2.4143e-06,2.4312e-06,2.4371e-06,2.2283e-06,NaN,2.4801e-06,2.4337e-06,2.3601e-06,2.4531e-06,2.4e-06,NaN,NaN,NaN,4.9829e-06,2.3327e-06,2.3316e-06,NaN,2.4245e-06,2.4383e-06,NaN,2.3316e-06,2.4718e-06,NaN,NaN,2.4328e-06,NaN,2.3391e-06,NaN,2.5608e-06,2.6006e-06,2.419e-06,5.8782e-06,6.7093e-06,1.1117e-05,NaN,2.3258e-06,NaN,2.3776e-06,NaN,NaN,2.412e-06,2.4793e-06,2.4068e-06,2.4223e-06,NaN,2.5438e-06,2.765e-06,2.4832e-06,2.4915e-06,2.4849e-06,2.5888e-06,2.4967e-06,2.7172e-06,2.625e-06,2.5795e-06,2.4351e-06,2.435e-06,2.4283e-06,NaN,NaN,2.6381e-06,2.517e-06,2.499e-06,2.5324e-06,2.6168e-06,2.5006e-06,2.5432e-06
