"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88"
-0.19527821825478,-0.227012312965066,-0.15903049178438,-0.192089287645394,-0.14219052338683,0.029781141841119,0.0180353898622224,0.137867664135604,0.0226390797139708,0.0753895925012225,0.198720720012112,0.00248006453915253,0.0065285410366704,0.089910103406467,-0.0371093050675866,0.276372704493362,0.182455314815557,0.107453801448635,0.045882881411075,0.0290285589169719,-6.71189352441917e-06,0.0682466549157879,0.0694276122774002,0.0304573774629087,-0.0491577729303091,0.0345343351009976,0.0242323742505426,0.0405016215927398,-0.0634627944315959,0.0530612057181461,0.00523227213197705,0.0556850261205252,0.0499080804458226,0.00353887929018153,-0.0195298472173307,-0.104105534130922,-0.115302796533066,-0.090429773130331,-0.0883038570477035,-0.204569921792727,0.0622110741650419,0.0732818272744223,-0.0328857793664269,-0.0379107026049206,-0.0824123851702884,-0.0944827276167245,-0.0423161564611366,0.01708379672954,-0.0164347109385614,0.0788153534418883,0.00022180680052953,-0.00586464421232097,-0.13753542847262,-0.0866968852635862,0.0150566350352133,-0.0141911572938721,0.05917516683826,0.0193374478301159,0.00217196269293282,0.00932714944563265,0.00758036312236931,-0.0144198413933633,-0.0544836844880325,-0.0546437645294825,-0.0504024478881333,-0.0586054313536448,-0.000151613832243377,0.0157510230204313,-0.00247420628129088,-0.0567961580633862,-0.0731448163013688,-0.0597044986891599,-0.0319287873110688,-0.00684820958322717,0.0573858111050147,0.0373229361193112,0.0647296374173345,-0.0241514906800247,-0.0136825488281477,-0.126355170885378,-0.000335467929573239,-0.00186487390913356,0.0157855489984758,-0.0121587546967287,-0.0365638425551523,0.0212015374934562,0.0939434155361184,0
-0.0691124468246579,-0.107057665465318,-0.0535015845094135,-0.0774040488705978,-0.0441104591133222,0.111158680299165,0.109342165606647,0.221601671299667,0.108926911988904,0.0990983736463186,0.210360576872654,-0.0215130646736258,-0.00192276032912895,0.0888367456904922,-0.0169283513575431,0.251526613482427,0.134256976044126,0.0769096918232763,0.0408825423649229,0.0124183770562431,-0.00332069851494304,0.0529987176894471,0.0520122481583487,0.0124941594052716,-0.123270430200808,-0.0285702178240535,-0.00723057341716956,-0.00747295582096763,-0.0906445474529236,0.0475989936494055,0.0102094528912577,0.0547592466994853,0.0339989333613622,0.0452638848402883,0.025679588156806,-0.067014631829724,-0.0869636446380642,-0.0553076420378767,-0.0853407301436793,-0.166476263039504,0.0471364692260357,0.05406995854642,-0.0463818023990468,-0.0494513759797187,-0.0932068475742726,-0.100455302777801,-0.0615066800238021,0.0256384777885355,-0.00496661233384197,0.07075410464609,0.0108587170828946,0.0334979529771044,-0.124400818721585,-0.0580351281043626,0.0100184913368887,-0.0108019708766895,0.011299423687131,-0.0198016466785988,-0.0109098913682598,0.00969832199988058,0.00504674377182698,-0.0117770242544234,-0.0231816990544495,-0.00793696730101785,-3.79661633714013e-05,-0.0313997738811213,0.0177242911027158,0.0230209892611981,0.0128087608961488,-0.0566894322497882,-0.0500374946929433,-0.0423558912556706,-0.0172538859067267,0.0103126533075294,0.0664438860036981,0.0576855405454925,0.066476719100935,-0.0226350654581387,-0.0438127929979935,-0.0959393205979519,-0.000114064561480159,-0.0145490179374599,-0.0110750141958062,-0.022726889210092,-0.0783760103176134,0.0126146815758638,0.055078537216395,0
0.31772112712261,0.23458893737733,0.247074579116139,0.184963643301659,0.119754144091973,0.237185877679829,0.191766766221066,0.299378850291091,0.149247146061334,-0.0321992455057005,0.183926872268342,-0.165946605797618,-0.0936841405375046,0.00425298920622213,-0.062041047112412,0.153167309270985,0.0232329846093833,-0.0122617478198244,0.0105981616504254,-0.0767907693092534,-0.0377075701874237,-0.00278600711855246,-0.000504245915600802,-0.0461987947840728,-0.280579183890322,-0.173558244132417,-0.0874822731208993,-0.123542928905184,-0.21257976140271,-0.0186927327697003,-0.00953769353154961,0.0564883757924488,-0.01121448563778,0.170338445784852,0.145887123542074,0.0435188353511944,0.015877844128986,0.0382779953377989,-0.0894578018231714,-0.108774538592187,0.0540086712983736,-0.0244320191952358,-0.0744487118454967,-0.0644550629729868,-0.0916971080119192,-0.124255183170278,-0.073530264624683,0.0198746489331425,-0.00289122267143058,0.0405963692832135,0.0657636922044596,0.15398009889019,-0.0329011425998445,0.0618200151988955,0.0446058759267176,0.0481664030630811,-0.0154651585623212,-0.0323433372788434,0.0871040338750307,0.134335932122227,0.124210634692979,0.101912278163598,0.111294511263013,0.108260415653883,0.13834683606152,0.038277621167483,0.0983634111465823,0.065963713114485,0.0755337126493155,-0.0246893270130398,0.030872469742134,0.0314674748801207,0.0403562465588458,0.0538504232635246,0.0723805347438138,0.0462759035436284,0.0416501596110762,-0.109397241268191,-0.203223169977836,-0.118047055434838,-0.0136346093960592,-0.143075874876461,-0.105573857397581,-0.0474793359130983,-0.16973561382355,-0.00483684950327881,0.0188670103642388,0
0.00999674054799024,-0.00135038855627444,-0.0056159126648995,-0.090276571468489,-0.109065187080087,-0.0367466010652953,-0.0496590260951207,0.0255688978924094,-0.0667291927173514,0.00705960229107525,-0.0236154218025828,-0.131383500313784,-0.132678356741557,-0.0580006764730121,-0.218373104814451,0.103398025804977,0.0131454871845221,-0.00511900410161534,-0.010018431404859,-0.0512207824887331,-0.0835885551820945,-0.0254900293240495,0.0114585998136485,0.0460901144282666,0.0612508159378274,0.0779361743565047,0.042282778978114,0.0706459298484577,-0.0617529687755914,-0.0287158424288729,-0.0795120866806147,-0.0094341602339065,-0.0103997744214618,0.0011213066014353,-0.0134423083197166,-0.0327188098430388,-0.00933721435267357,-0.0241614305169974,0.0118479128247171,-0.167250256400132,0.0541084866126844,0.0511656514494157,-0.031069092648093,0.0138973177034564,0.038097859202073,0.0542712943319862,0.0392934049537625,-0.0409126063917465,-0.0788719146862606,0.00944409732116071,-0.0573716466440969,-0.121157369702729,0.0137218820854732,-0.0570519202350949,-0.0065713676387538,-0.04039940913538,0.0802027369708444,0.0416739578348986,0.0647829395068697,0.0551807719875953,0.0695865273300272,0.0564245207994932,-0.0397842033578227,-0.079595841578175,-0.0753026062208123,-0.072706370850697,-0.0544981186776358,-0.0518076218828717,-0.0568099127384138,-0.0494579370211127,-0.0886779925711033,-0.105724714356944,-0.077237243103487,-0.0513968774312684,-0.0370865383021608,-0.0433462132623008,-0.00984286773219911,-0.022347153349529,0.0275362883801364,-0.0336310927900661,0.000211581786839745,0.043781078509378,0.0336472689458311,-0.00399471316258611,-0.00325330283238946,0.00483821198737046,0.133759465809169,0
-0.153520709528762,-0.178413952760364,-0.143554862178691,-0.185221816481991,-0.140891945642246,0.00528067366700869,0.0141160711632807,0.118066033631956,0.0248018851233957,0.0984152521039202,0.155320705211578,-0.0165843416998616,-0.0145318329991037,0.0655721096984452,-0.0683023649470535,0.206767253590616,0.102999287078123,0.0595159441444168,0.0152520905562882,-0.00313318878926593,-0.0383104067806833,0.026500831512679,0.0415437244187738,0.02484528096097,-0.0522038016973194,0.0136156170755294,0.0110454384409107,0.0170672684144175,-0.0837368987742374,0.0155135777719565,-0.0376781569578635,0.00963572270339437,0.0139740064994855,-0.0113710521539201,-0.0163910474143705,-0.0889728110632083,-0.0964685148750973,-0.0794336009064042,-0.0796050070991997,-0.199056484163975,0.0165302349250903,0.0377458513388631,-0.0595448923860479,-0.0451381555793139,-0.0755641969419237,-0.0754319137898775,-0.0546622155735688,-0.0186647324451207,-0.0513694090183517,0.0462231844050778,-0.0243134386197833,-0.0311912373360676,-0.115624039284642,-0.0832405641644219,-0.00643719845783257,-0.0325928202210682,0.0202879751031918,-0.0143179339063943,-0.0179721945023013,-0.00839039989339234,-0.00780330825985282,-0.0182839282535208,-0.0639869319564068,-0.057744393751384,-0.0537426590852561,-0.0657689483110368,-0.0319287633745683,-0.0162089731172475,-0.026152958388795,-0.0687013727712047,-0.0815904526159024,-0.0744914112511463,-0.0368349008555543,0.00260151452033751,0.0472873629566925,0.0385884272573214,0.0548415469675918,0.00527393185668808,0.0193932561772171,-0.0596149719707844,0.00260925729166032,0.0331592726993938,0.031825619363641,-0.0106184416562407,-0.0302118169027535,0.0151276479639473,0.0959207069546748,0
0.263101605757439,0.232485527555891,0.209276438079798,0.156985847742467,0.0942057893483221,0.103022143244582,0.0587191422930651,0.0960811299791366,0.0629316017908682,-0.0133857538512261,-0.0738523350741967,-0.171091033913021,-0.15135816775786,-0.0745854938938787,-0.177173879048474,0.101609281812669,-0.0207094217977162,-0.0254265390700235,0.00825455134271478,-0.0491334438427912,-0.0462505303274456,0.00166202132365243,0.0389493692522296,0.0559772196181801,-0.0155828080936798,0.015460268603073,0.00158520853943945,0.0229313651660626,-0.0642449721980299,-0.0365738689465014,-0.0462004628955259,0.0114149007924374,-0.0369191665627141,0.0501412383695454,0.0294819614108407,0.0304799869436236,0.0528783283789029,0.0587345834700083,0.0443254927072015,-0.0516312306974522,0.0727191187574964,0.0636523375958633,0.00379948952555992,0.0440622179382713,0.0824545670281263,0.107194762907184,0.0820013389338884,0.0260452240145497,-0.00513697730970102,0.00606963069573259,0.00183806788491561,-0.042619794120161,0.110465066560802,0.0282874477500277,0.0544082781657265,0.0194408825450296,0.0954601484313032,0.0689400578139112,0.104226250303059,0.0999133610090618,0.116960751845967,0.101700292263509,0.0483909342842541,0.000652997414707316,-0.0013316881712297,-0.056559971247468,-0.0568017083612871,-0.0612120035383688,-0.065631585130249,-0.068028005956962,-0.0772895141882117,-0.125424807374054,-0.123212112249926,-0.117856015303088,-0.109056311362399,-0.0827221381529832,-0.0501709573089404,-0.0435509787627515,-0.027370413956567,-0.0355522738996623,-0.00539914597506764,-0.0449594937982625,-0.0660438763197493,-0.0255116607852218,-0.0759727791638529,-0.0164650802314698,0.0581650458869617,0
-0.176335280018244,-0.187347691840302,-0.156611956341189,-0.25611961905287,-0.242998253979327,-0.120434320052216,-0.143682909629023,-0.0412214646924597,-0.176077417906317,-0.0112052593933256,0.0369284295877238,-0.0748087032842924,-0.087919928338178,-0.0203836393326405,-0.20138434435967,0.15917214807221,0.108609031622602,0.0560472499935587,0.00163783940524491,-0.0253422168422183,-0.0752031855219235,-0.00994614654998374,0.0172100783331045,0.035904048224402,0.119916776475672,0.132582260486438,0.0740205865879531,0.113397962992287,-0.0461091392565548,-0.011032137434496,-0.0814421316964223,0.00280610468527105,0.0310206990508832,-0.0273153213422497,-0.0517009056335979,-0.0881430499152377,-0.0717659400218287,-0.0951264077488541,-0.0296404032407498,-0.24404722387534,0.0634504853344994,0.0635147465225111,-0.0218642580309952,0.00791714301172635,0.0181322673809046,0.011557523148897,0.0300347080804056,-0.0487288768726963,-0.0890258146831494,0.0378574910656415,-0.0594509436203801,-0.138404780374631,-0.0447012523552509,-0.092266696543996,-0.000642634208972252,-0.0376387630654477,0.128080966533165,0.0781244380149001,0.0760549749175645,0.0535326125726635,0.0631715701780284,0.0370514344162214,-0.0829952875789427,-0.129872433664517,-0.124924097133067,-0.0843250692823284,-0.0374612333700022,-0.0312418653804253,-0.0401468641192949,-0.0383358473488357,-0.0988015037479872,-0.0957439796011613,-0.0569242372938961,-0.0305425593681216,0.000803069282377519,-0.036184906624331,0.00256590140372471,-0.0482332342666907,0.0327720167551502,-0.0911572502316219,-0.00041813654472998,0.0541431439316535,0.0762361561258122,0.00698580744761771,0.0422220179232335,0.0228322823624822,0.179828804810968,0
-0.166355062886847,-0.179238220933583,-0.159535588214195,-0.242194555478654,-0.219992543342307,-0.0974637062585948,-0.105171351186161,-0.0069616651424094,-0.11565416252996,0.0270930319561145,0.0543678570544877,-0.0644102927105327,-0.0739176756644995,-0.00365621151229637,-0.171902521660224,0.149601613130891,0.0803418215589525,0.0376984195411686,-0.0065435364140059,-0.029334840393088,-0.0767428552423456,-0.0103905631809227,0.0183709811163338,0.031035892032024,0.0622442159844482,0.0877272320394095,0.0474514518218936,0.0722655426847487,-0.0679734029662641,-0.0187956015130486,-0.0850565882172797,-0.0126421960765669,0.00937658258363595,-0.0345584511567083,-0.0452193132242932,-0.087817175672862,-0.0740466403621688,-0.0849469482493647,-0.0440238139893526,-0.228525057896921,0.031856243863276,0.0414401633660889,-0.0442816865446091,-0.0111834028338946,-0.00960150491193841,-0.0116738598410169,8.4826722801576e-05,-0.0515629746989211,-0.0883867284432069,0.0285315164311135,-0.0558638641111681,-0.112032444267672,-0.060510720758901,-0.0910598389800076,-0.00966887104279474,-0.0422068811917845,0.083242284191909,0.0401533659023605,0.0387069507736774,0.0277556809557207,0.0360053873337538,0.0200597739724483,-0.0793156750579039,-0.108826870581436,-0.104067217439243,-0.0849465333838254,-0.0496992172834924,-0.0408433917880803,-0.0493456183568906,-0.0569737293406882,-0.102401955315528,-0.100880305147418,-0.0605049070740913,-0.0247000889647032,0.00410823928792146,-0.0202883610262712,0.0145875564314482,-0.018494446103298,0.0425729524372083,-0.0604065190738675,0.0013027808147782,0.0573373881521716,0.0653249086592537,0.00252822529678615,0.0210731057904803,0.0178747470351578,0.156072507130552,0
-0.229526804079883,-0.244659228335367,-0.204539314737905,-0.292699818150151,-0.262064112004353,-0.119624139707647,-0.141393538234223,-0.0306501945383453,-0.160095741723901,0.00858441409499148,0.0790982214550541,-0.0446133112125061,-0.0574663439268852,0.0111397527641366,-0.163637911926696,0.188687366159015,0.136987367708823,0.0740984346239114,0.0084289347743953,-0.0107035362341257,-0.0625439914146549,0.00700064987779461,0.0296515110798064,0.0324992903527121,0.0928347035357486,0.118989593157009,0.0653370000435515,0.0992033638405536,-0.0538513979908242,-0.00416371017567505,-0.0753753595464727,0.00524923544045279,0.0336034408658694,-0.0399956200597629,-0.0603801631030156,-0.108347387682762,-0.0980119484512673,-0.111054532546708,-0.0567596402630778,-0.25519635675213,0.0522567712905655,0.0599157621562348,-0.0271239417054502,-0.00458363708935972,-0.00796847203395621,-0.0218988297936244,0.00969353795862295,-0.0410590229769056,-0.0792936346379409,0.0495065843139619,-0.0465282416122327,-0.111694056985066,-0.0755444883722017,-0.098594463044826,0.00428437125033558,-0.0313440919212855,0.12022026730067,0.0709294793839058,0.0576147664512014,0.0387469882295473,0.0453103461962296,0.0198581357341493,-0.089270065926408,-0.126380732830058,-0.122438866743396,-0.0885496924090085,-0.0372076994484369,-0.0273842289232567,-0.0389035552995356,-0.0505233544320881,-0.105333586692711,-0.0975161447360169,-0.0565719960070714,-0.0265768945153684,0.013903785971695,-0.0242321549669259,0.0157749098692092,-0.041647110144905,0.032832724267886,-0.101749674219222,-0.000161372935490126,0.0474203918044424,0.0732515378665062,0.005718681417656,0.0357682659176517,0.025279735569753,0.173548812033136,0
-0.224928751757732,-0.247070489404821,-0.203634825685844,-0.266066474818778,-0.220138333739944,-0.0637529046148368,-0.0716559360085874,0.0420809039071453,-0.0701746661297422,0.0599401617028174,0.13473834398405,-0.0187004572509869,-0.0253671564243517,0.0505864256713707,-0.107021770135322,0.217442375152665,0.138514874671076,0.0777549814385936,0.0154360843502822,-9.47142467931902e-05,-0.0463210489632026,0.0255476926778383,0.0426002424823009,0.0295552307070636,0.0162413398880531,0.068749279217343,0.0385569567085823,0.0587175319232921,-0.0705825146572261,0.00957158912104649,-0.0549390431153518,0.00971961264441697,0.0263453202225569,-0.0352908151112083,-0.0469150335860179,-0.11161188443283,-0.111506153349608,-0.10551925909628,-0.0790968165716597,-0.238133744414136,0.0354478943511283,0.0534269501456727,-0.0431259100974033,-0.02795922819823,-0.0504504330547807,-0.060951267280742,-0.0271607950115022,-0.0257526506930997,-0.0620023512198107,0.0552064583894617,-0.0310536382409629,-0.0657033615238865,-0.109869498879879,-0.0973207334328195,0.00263502550109914,-0.0298696100973568,0.0754366375766805,0.0317181771569612,0.0158975862460899,0.0111743370575482,0.0141128190073334,-0.00465287860722049,-0.0821059568869923,-0.0958242919477338,-0.0926295092557404,-0.0824281234081683,-0.0357168444887061,-0.0200522488570334,-0.0335872064429957,-0.0647952050352646,-0.0994370848252647,-0.0902641253130579,-0.0496712106011131,-0.0136148854344891,0.0349420567631357,0.00962824850949344,0.0411839356826291,-0.0162413635431279,0.0293384450216148,-0.0908551185316335,0.00130470513717816,0.0388929629183983,0.0542185258692517,-0.0019730227495202,0.00362247563283465,0.0224326826222402,0.138341752956221,0
-0.230302147567332,-0.258090206642249,-0.193280709287627,-0.237987110272218,-0.186531244020607,-0.0160667439520693,-0.0311676374578332,0.0885149639720165,-0.0280565799829809,0.0619273607604637,0.177100804444899,0.00180846427731942,-0.00052180977818068,0.0782974255633591,-0.0613888395528765,0.264993101109827,0.183812379613227,0.107956058947852,0.0396835507456099,0.0255859090398133,-0.0113550131649735,0.0596804134724898,0.0658154708580611,0.034175373902019,-0.00981028636047176,0.0609667371601745,0.0367692561179821,0.0585736479139306,-0.0579627920764593,0.0415611205653716,-0.0132948789363474,0.0438712851442316,0.0484686217187801,-0.0162520785963803,-0.0379035464233801,-0.114487088005635,-0.120974953975314,-0.103628249519347,-0.0865849510288673,-0.223285985837417,0.0592565040304327,0.0724603343154671,-0.03000725422021,-0.0302917406617508,-0.067889996933887,-0.0822742269485164,-0.0309823703915609,0.00405533440261911,-0.0305224514547542,0.0755154337451926,-0.0091027984802041,-0.0305091131244427,-0.13016407672355,-0.0941767860256813,0.0147275933296295,-0.0170382956270994,0.0782498421007101,0.0352250783612085,0.0127679754888973,0.0123485550135813,0.012385868238001,-0.0107853014393335,-0.0688092221591695,-0.0774956100518856,-0.0744485286702847,-0.0711309638122029,-0.0130123331683864,0.00434302596130883,-0.0137814831348401,-0.0585594084439893,-0.0858375926273951,-0.0721700021076817,-0.0401689905216618,-0.0136598195984309,0.0482231603888871,0.0229815507575238,0.055675346761908,-0.0262869035709654,0.00280594198923497,-0.125542252108636,-0.000190066975504285,0.0102593876094496,0.0321906603602732,-0.00682343978156365,-0.0148526968156449,0.0236448968472699,0.116165445509162,0
-0.106530133403337,-0.118800575425215,-0.110502562807158,-0.182701971720155,-0.169028866761411,-0.0662046662917368,-0.068177056920763,0.0164564513505761,-0.0718420950150763,0.0344785947015534,0.0389534708740804,-0.0733438172244377,-0.0782686291327976,-0.00965671685117136,-0.160681797137615,0.125132803807458,0.0477096398196024,0.0183471006154063,-0.00951614582235231,-0.0342614010751809,-0.0735162310759038,-0.0131653193380384,0.0173344056915742,0.0323887608409837,0.0365996504058328,0.0622115571843771,0.0332090746401401,0.0521150547222123,-0.0707922966761044,-0.0228372882662741,-0.0789031998833152,-0.0162250801787302,-0.00259883626405786,-0.0230685787073946,-0.0301363318451261,-0.0679248379866401,-0.0530735550111584,-0.0602378531316104,-0.0330326779718083,-0.195243774272792,0.0212242853149045,0.0297145223332539,-0.0498483429784417,-0.0131734192587969,-0.00947445887547056,-0.0045016641894917,-0.00354330460912408,-0.0498721595415412,-0.0828987773534957,0.016491732183912,-0.0534098208185425,-0.0990033965076437,-0.0450111260552495,-0.0777040579624868,-0.0137686662202555,-0.0423027415132888,0.0572106379601838,0.0206889234039126,0.0270818465820429,0.0221870064938938,0.0308712075572185,0.0204772717429724,-0.0644580143114882,-0.0882097828768912,-0.0835362763987911,-0.0780874058699195,-0.0535017938875106,-0.0460727549536767,-0.0521349199311795,-0.0593894913677587,-0.0947066859786805,-0.0974438030560507,-0.0618285416632079,-0.0270007950314522,-0.00557713272878201,-0.0190832010500969,0.01168404893538,-0.00796832446643671,0.0383128586150106,-0.0383061778999937,0.00146906356530802,0.0513898027211776,0.0488000234591754,-0.00133557152162387,0.00521292997327205,0.0113995018694543,0.132234782086318,0
0.102465112908404,0.0867801183023927,0.0731099772709092,-0.00225378222707801,-0.0384322340672099,0.0100238982731076,-0.0101645212717181,0.0526319331659459,-0.0202049163458767,0.00360005188717749,-0.0476197395779069,-0.153123222793534,-0.147478464297752,-0.0706049428330278,-0.216346607573695,0.0963867552440736,-0.00864490715836344,-0.0183999412335568,-0.00529650954321426,-0.0535868118222592,-0.0752494001420161,-0.0201409422654296,0.0178393533672706,0.0529164191207741,0.0376096866852139,0.0586609899130131,0.0299332496274271,0.0566748048731385,-0.0627602936767005,-0.0315368812988987,-0.0694963560904363,-0.00424846411115592,-0.0228043124396319,0.0168620166907347,0.00236560599946992,-0.0072593917960123,0.0169375434001326,0.0075975405996512,0.0294602704408261,-0.126995473098047,0.062902645619079,0.05732219575679,-0.0208523586387739,0.0247138802128485,0.0555546683019514,0.0777418147862309,0.0554071456588409,-0.0211454130551067,-0.0579855365255575,0.00664287352788179,-0.0420145593305732,-0.100388457277335,0.0486096563955094,-0.0308139656014004,0.00768942712315743,-0.0267188166881536,0.0791800794716341,0.044601442354902,0.075295954545867,0.0683462438339744,0.084544116303551,0.0722970331006132,-0.0114359381658767,-0.0524356474008406,-0.0503807739595216,-0.0667404671403672,-0.0573397426862053,-0.0560664754033779,-0.0608178456605093,-0.0536557621473666,-0.0827993540407337,-0.111300164375764,-0.0911710065227154,-0.071577355428651,-0.0597512976481463,-0.0538204620953223,-0.0211445730180667,-0.0243043817923369,0.0127598376320269,-0.0275065650842773,-0.000957886105957695,0.0213595186454459,0.00403997907481916,-0.0102292881866505,-0.0269794200520813,-0.00285249174233197,0.109698224507656,0
0.259872463052877,0.202573039328856,0.1909592693584,0.17709677943623,0.132149233479597,0.105905667932677,0.00484260294557935,-0.0113041860363777,-0.00981068629456653,-0.0906870687610457,-0.0633613204078783,-0.13288656063855,-0.100501193591462,-0.0824851986669906,-0.0784618398259947,0.0975721171261885,0.0471060815440531,-0.00805234426401071,-0.0133486500975768,-0.041647232639627,-0.00360026723913964,0.0264083403071615,0.023927165212625,-0.0503773413394028,-0.0291805813635406,0.00013245714706597,-0.0162764515086314,-0.00753583963838147,-0.0340860660318205,-0.0889685201459141,-0.0554653148361005,0.00532997005953325,-0.0360777889930896,0.0195073358302459,-0.0309100838788423,0.00300377556068291,0.0297789725838342,0.0665897567990919,0.0397977873104344,0.0762072580573884,0.0560304725716603,0.084548406698944,0.117193505449062,0.0946365474909087,0.130222776588101,0.0743772686788552,0.106410652191468,0.105539625423904,0.0993647590682312,0.0131277016765039,0.0766456486768221,0.0262474106554596,0.143080999169079,0.103931385940696,0.171782366643338,0.135024394464479,0.213932282549009,0.188616509516264,0.168231059022027,0.15194882932054,0.158124462667465,0.118824014130592,0.0969264197745259,0.0327649323203752,0.021222166104986,-0.034257815274786,-0.00474233036372239,-0.0127311519729994,-0.0305248874606885,-0.0738816660327535,-0.0877025310182032,-0.145710392778314,-0.184806889956367,-0.193690964963302,-0.200995214841339,-0.221402744594582,-0.181078407643981,-0.165421836974923,-0.11730691618094,-0.125370557546366,-0.0155480635525424,-0.158208749640697,-0.144066477525207,-0.0238109099790057,-0.0554861034958984,-0.00550886473065785,0.00631380169164747,0
0.229063125275188,0.177858774831067,0.165020360782196,0.144639438070827,0.103805512304859,0.0906432615267275,0.00892710917147813,0.00235396202519671,0.00149473433017188,-0.0644517554207997,-0.0416035505557655,-0.117258600975888,-0.0866933516989264,-0.061664491533624,-0.0735079399638117,0.0929255219645059,0.0401050389854815,-0.00142298623186217,-0.00175117514385896,-0.0312564441807719,-0.00204939896446594,0.0288414034024086,0.033782021593503,-0.0168929051807999,-0.0257078934221609,0.00163916628148632,-0.0144671277479375,-0.00132088734485247,-0.0392743412758283,-0.0730340018429916,-0.0464640544061008,0.00892310481895783,-0.0280157093946438,0.0188497621274452,-0.0219470287337312,-0.00105242363127501,0.0281517299051709,0.0601540839239733,0.0314316661762728,0.0372026594592725,0.048743496033504,0.064509565606826,0.0801543141931213,0.0735523485777599,0.0989343710527426,0.0584782862173628,0.0853871489398373,0.0763951773386385,0.069820590283623,0.0119535225727936,0.0578028551029932,0.0158645264438767,0.112050018162293,0.072259449221171,0.126021330602161,0.0964565930682001,0.156993676228614,0.134606783985519,0.126110446130029,0.11711687403036,0.123994828853506,0.0951190775147366,0.0676841156605846,0.0154520595446707,0.00908102459661891,-0.0474514531293671,-0.0203689613846219,-0.0270305381982648,-0.0400149746847126,-0.0750700146800136,-0.0868500277752904,-0.1303200849534,-0.158946564538834,-0.164892536273691,-0.168158737490702,-0.178782766443373,-0.137325142936896,-0.128794835166881,-0.0914778781107485,-0.104195267788762,-0.0125502184639332,-0.122858258867972,-0.113406067605394,-0.0204080165650218,-0.050504543977992,-0.00591583974884834,0.015453474210772,0
0.106219516080775,0.0710866432619532,0.0961192766788889,0.0756294081492759,0.075723287297425,0.18021687265133,0.189107734263753,0.271387135624064,0.174448746093828,0.0903015248743346,0.170562849431827,-0.0596563232574439,-0.024550206947282,0.0596705428368174,-0.00719414403614671,0.163886394062491,0.0474169518875131,0.0293424376404395,0.0291043456366923,-0.0131820522109578,-0.0100954925323087,0.0196777955401165,0.0237395297810302,-0.00465872080674949,-0.1694927691122,-0.0920179058814716,-0.0372364720932994,-0.0542924510798005,-0.1063596940151,0.0259340430962309,0.00617658301102661,0.0412246288801789,0.0146974694579606,0.0994583476495011,0.0807179383083636,-0.00516253183911774,-0.0314100689948329,-0.00661548004665938,-0.0639564669698789,-0.103407460814365,0.0169884875349592,0.00986904003461951,-0.0581212860085007,-0.0512811824806936,-0.0817985407169735,-0.0786321032284319,-0.0699028949596417,0.0161652539465322,-0.00433365646689988,0.0437334686252698,0.0153797345465446,0.0647471493151467,-0.0741072976552938,-0.0101576037295798,0.000110961816931317,-0.00414641316182085,-0.0468378735986701,-0.062494201180327,-0.0134283250074989,0.0177940538055108,0.0105802084561083,0.00157029349770756,0.0159307832918109,0.0396978182543818,0.0511332476120817,0.00220401154803364,0.028781743062887,0.018290128892202,0.0259763715633421,-0.0480461552392532,-0.0172514669589087,-0.0143661857420592,0.00591175390900979,0.0312358790951016,0.0617774424966351,0.0656689090906428,0.0475041954579588,-0.0304821979556148,-0.0808679028324956,-0.0397243506459204,-0.000793568958222263,-0.0276294963736241,-0.0388179163242568,-0.0316281169682128,-0.108679530864358,-0.00056590669432678,0.0102267154776443,0
