52,51,17
53,52,18
51,16,17
48,82,47
49,15,50
86,85,51
50,16,51
85,84,50
119,153,118
52,86,51
154,153,119
87,86,52
156,121,122
53,88,87
125,126,160
84,83,49
84,118,83
83,48,49
47,13,48
116,115,81
79,44,45
115,114,80
78,44,79
47,81,46
82,116,81
115,116,150
120,86,121
82,117,116
86,87,121
83,118,117
157,122,123
190,154,155
153,152,118
119,120,154
88,89,123
87,122,121
90,91,125
192,156,157
155,120,121
84,119,118
155,121,156
85,120,119
85,86,120
225,190,226
228,192,193
191,155,156
154,120,155
155,191,190
198,199,234
156,192,191
195,159,160
153,189,188
154,190,189
189,153,154
152,151,117
188,152,153
151,116,117
188,187,152
150,116,151
223,187,188
186,151,187
146,182,181
219,184,220
183,147,148
146,111,112
184,183,148
147,113,148
186,150,151
149,148,114
114,115,149
80,81,115
79,114,113
79,80,114
147,146,112
73,108,107
182,146,147
144,143,109
77,112,111
77,78,112
146,145,111
107,106,72
142,141,107
106,71,72
39,73,38
74,108,73
141,106,107
73,107,72
179,144,180
74,109,108
74,75,109
110,144,109
145,180,144
181,145,146
144,110,145
108,142,107
214,178,179
108,143,142
108,109,143
141,177,176
216,180,181
142,178,177
143,144,179
213,214,249
213,177,178
216,215,180
178,143,179
147,183,182
148,149,184
185,184,149
185,220,184
256,255,220
218,217,182
252,216,217
215,179,180
183,218,182
219,255,254
182,217,181
218,253,217
217,253,252
291,256,292
218,219,254
219,220,255
221,256,220
257,292,256
214,250,249
214,215,250
251,215,216
214,179,215
248,213,249
212,177,213
177,212,176
213,248,212
249,285,284
320,284,285
285,321,320
285,286,321
288,323,287
285,250,286
324,323,288
286,251,287
321,356,320
321,357,356
321,322,357
357,322,358
358,322,323
321,286,322
358,323,359
322,287,323
324,360,359
324,325,360
370,334,335
360,325,361
327,363,362
363,328,364
326,327,362
326,290,291
361,325,326
324,289,325
361,326,362
325,290,326
290,254,255
290,289,254
326,291,327
290,255,291
258,294,293
328,292,293
328,329,364
328,293,329
331,295,296
258,293,257
330,331,366
330,295,331
364,329,365
365,329,330
366,331,367
365,330,366
329,293,294
297,332,296
367,331,332
367,332,368
369,334,370
370,335,371
371,335,336
368,332,333
369,333,334
369,368,333
298,297,262
222,257,221
336,300,301
259,260,295
372,336,337
372,371,336
299,263,264
224,223,188
334,299,335
298,263,299
300,264,265
227,226,191
301,265,266
264,228,229
334,298,299
334,333,298
330,294,295
330,329,294
259,258,223
259,295,294
226,261,225
260,296,295
298,262,263
224,259,223
261,260,225
261,296,260
185,221,220
222,258,257
185,186,221
223,258,222
221,186,222
185,150,186
225,224,189
260,259,224
262,261,226
260,224,225
297,261,262
297,296,261
191,192,227
229,265,264
263,227,228
263,262,227
231,230,195
192,157,193
193,229,228
230,265,229
267,231,232
159,194,158
231,196,232
123,158,157
200,235,199
234,235,270
237,236,201
237,272,236
200,201,236
200,165,201
278,277,242
238,274,273
197,198,233
235,236,271
199,235,234
236,272,271
268,269,304
268,267,232
306,270,271
269,234,270
306,271,307
270,235,271
237,273,272
274,310,309
268,304,303
305,340,304
267,268,303
266,230,231
302,266,267
265,230,266
336,301,337
300,265,301
302,267,303
266,231,267
301,302,337
301,266,302
304,339,303
339,375,374
341,340,305
376,375,340
269,305,304
306,342,341
303,339,338
340,375,339
341,376,340
341,377,376
306,341,305
377,341,342
308,343,307
344,380,379
342,343,378
343,344,379
310,345,309
345,380,344
347,346,311
382,381,346
381,345,346
381,380,345
378,343,379
342,307,343
270,306,305
307,342,306
343,308,344
307,272,308
345,310,346
309,273,274
348,347,312
383,382,347
349,348,313
347,311,312
279,280,315
313,278,314
351,386,350
385,349,350
347,382,346
383,347,348
350,386,385
388,353,389
384,348,349
384,383,348
388,387,352
386,351,387
350,314,315
351,352,387
351,350,315
353,388,352
389,353,354
389,354,390
353,318,354
353,317,318
279,314,278
279,315,314
316,351,315
352,316,317
352,351,316
318,282,283
246,210,211
242,243,278
280,281,316
244,280,279
281,317,316
244,245,280
282,317,281
318,283,319
276,277,312
206,241,205
237,238,273
275,310,274
311,276,312
202,238,237
207,242,206
202,203,238
279,243,244
279,278,243
241,240,205
276,275,240
275,239,240
275,274,239
201,202,237
239,274,238
203,202,167
201,165,166
204,205,240
168,167,133
242,207,243
206,170,171
277,241,242
277,276,241
282,246,247
245,210,246
281,245,246
281,280,245
282,247,283
245,209,210
245,244,209
209,174,210
173,138,139
210,174,175
246,211,247
210,175,211
136,135,101
140,174,139
139,104,105
33,67,32
103,104,138
138,172,137
136,102,137
139,174,173
138,173,172
174,209,173
133,132,98
128,129,163
169,168,134
167,132,133
133,99,134
136,137,171
134,99,100
137,172,171
135,170,169
171,207,206
136,171,170
172,207,171
239,204,240
203,167,168
239,203,204
239,238,203
204,168,169
204,203,168
198,162,163
161,126,127
233,198,234
197,161,162
198,163,199
162,161,127
130,131,165
167,202,166
232,197,233
196,161,197
231,195,196
194,193,158
230,194,195
230,229,194
160,159,125
195,194,159
196,160,161
196,195,160
124,125,159
124,89,90
158,123,124
122,87,88
158,124,159
123,89,124
91,92,126
91,56,57
92,127,126
163,129,164
92,93,127
129,130,164
94,129,128
131,166,165
95,96,130
132,166,131
164,130,165
129,95,130
131,96,97
131,130,96
125,91,126
90,56,91
92,57,58
92,91,57
127,93,128
92,58,93
25,59,24
60,95,94
124,90,125
89,88,54
122,88,123
87,52,53
19,53,18
54,88,53
19,54,53
55,89,54
90,55,56
90,89,55
56,21,22
57,22,23
57,23,58
23,24,58
24,59,58
25,60,59
27,61,26
61,95,60
26,60,25
27,62,61
63,62,28
97,96,62
64,63,29
62,27,28
98,63,64
98,97,63
65,30,31
96,61,62
96,95,61
135,134,100
98,64,99
135,100,101
99,64,65
100,65,66
100,99,65
136,101,102
100,66,101
137,102,103
101,66,67
137,103,138
31,66,65
139,105,140
104,70,105
69,68,34
103,102,68
104,69,70
104,103,69
102,67,68
102,101,67
66,32,67
32,66,31
67,33,68
69,35,70
